D12_0319,The Gioi Am Thuc  Chao Tim Cat  Chao Luon,Bistro,Vietnamese,215 Ha Dac P. Trung My Tay,12,42500,3.8
D12_0320,QA Cafe  To Ky,Cafe,Vietnamese,272 To Ky P. Tan Chanh Hiep,12,40000,4.1
D12_0321,Tra Sua Tran Chau 21  Nguyen Anh Thu,Cafe,Vietnamese,77/6D Nguyen Anh Thu X. Trung Chanh,12,26500,4.4
D12_0322,Quan An Khang Ky  Ha Huy Giap,Bistro,Vietnamese,5/42 Ha Huy Giap,12,25000,4.7
D12_0323,Kim Son  Chao Long  Tiet Canh,Bistro,Vietnamese,185A Tran Thi Co P. Thoi An,12,17500,4.8
D12_0324,Tai Ky  Hu Tieu  Mi  Hoanh Thanh  To Ngoc Van,Bistro,Vietnamese,482A To Ngoc Van KP5 P. Thanh Xuan,12,25000,4.3
D12_0325,Com Ga Xoi Mo  Song Hanh Quoc Lo 22,Bistro,Vietnamese,61/1 Song Hanh Quoc Lo 22 P. Trung My Tay,12,20500,4
D12_0326,Octopus  Milktea  Coffee,Restaurant,Vietnamese,170 Tan Thoi Hiep 7,12,17500,4.75
D12_0327,Bun Bo O Thuy,Bistro,Vietnamese,300 Hiep Thanh 17 P. Hiep Thanh,12,37500,3
D12_0328,Rong Cafe  Duong DD7,Cafe,Vietnamese,52J2 Duong DD71 P. Tan Hung Thuan,12,35000,4
D12_0329,Bin House Coffee  Nguyen Thi Kieu,Cafe,Vietnamese,212 Nguyen Thi Kieu,12,28500,5
D12_0330,Amour Cafe,Cafe,Vietnamese,415 To Ky P. Trung My Tay,12,25000,4
D12_0331,Banh Cuon  Sua Tuoi Chien,Bistro,Vietnamese,41K Nguyen Thi Dang P. Hiep Thanh,12,20000,3.9
D12_0332,Thien Tam  Bun Xao Chay  Ha Huy Giap,Cafe,Vietnamese,C10 Cho Tam Nga Tu Ga Ha Huy Giap P. Thanh Loc,12,22500,4.7
D12_0333,Ngo Hep  Huy Cafe,Cafe,Vietnamese,622/1 Nguyen Van Qua P. Dong Hung Thuan,12,24000,3.45
D12_0334,Vy Da Xua  Bun Bo Hue,Bistro,Vietnamese,65/1 Tan Chanh Hiep 21 P. Tan Chanh Hiep,12,34500,4.1
D12_0335,Milano Coffee  Phan Van Hon,Cafe,Vietnamese,14B Phan Van Hon P. Tan Thoi Nhat,12,24000,4.05
D12_0336,Am Thuc Quan La,Bistro,Vietnamese,Ha Huy Giap P. Thanh Loc,12,115000,3
D12_0337,Quan 5 Ho  Chuyen Cac Mon Tu Thit Bo,Bistro,Vietnamese,29/6D Truong Chinh KP. 3 To 42 P. Tan Thoi Nhat,12,139500,3
D12_0338,Com Ga Tam Ky  To Ngoc Van,Bistro,Vietnamese,266A To Ngoc Van,12,37500,5
D12_0339,Green Tea  Tra Sua,Restaurant,Vietnamese,299 Phan Van Hon P. Tan Thoi Nhat,12,20000,4
D12_0340,Banh Kem Huong Phat  Nguyen Van Qua,Bakery,Vietnamese,155 Nguyen Van Qua P. Dong Hung Thuan,12,246000,3.55
D12_0341,Chao Dinh Duong Doremi  Dong Hung Thuan 10,Bistro,Vietnamese,113/4 Dong Hung Thuan 10 P. Dong Hung Thuan,12,18500,5
D12_0342,Miutea  Tan Thoi Nhat,Cafe,Vietnamese,15/3B Tan Thoi Nhat 14 P. Tan Thoi Nhat,12,18000,5
D12_0343,Bino Milk Tea,Cafe,Vietnamese,79/6A Nguyen Thi Kieu P. Tan Thoi Hiep,12,18500,3.9
D12_0344,Ba Duy  Banh Canh Ca Loc,Bistro,Vietnamese,469 To Ky P. Trung My Tay,12,22500,4.6
D12_0345,Co Cam  Banh Beo Hue  Banh Duc  Banh Loc,Restaurant,Vietnamese,140 Trung My Tay,12,15000,4
D12_0346,Bun Bo Hue Song Huong  Tan Chanh Hiep 36,Bistro,Vietnamese,126/7C Tan Chanh Hiep 36 P. Tan Chanh Hiep,12,18500,4
D12_0347,Banh Canh Ca Loc  Bun Mam Nem Hue  Bun Xuong,Bistro,Vietnamese,2A Phan Van Hon P. Tan Thoi Nhat,12,12500,4
D12_0348,Khong Ten 1 Cafe,Cafe,Vietnamese,Hiep Thanh 37 P. Tan Thoi Hiep,12,21500,3.4
D12_0349,Dac San De Nui An Loc Son  Ha Huy Giap,Bistro,Vietnamese,31 Ha Huy Giap P. Thanh Loc,12,150000,3.9
D12_0350,Viettin Food  Restaurant,Restaurant,Vietnamese,112/24 Nguyen Van Qua P. Dong Hung Thuan,12,30000,3.7
D12_0351,Chic Chic  Ga Ran  Da Xay  Nguyen Thi Sau,Restaurant,Vietnamese,35/16 Nguyen Thi Sau P. Thanh Loc,12,175000,4.4
D12_0352,Diem Hen Nho Cafe  Ha Huy Giap,Cafe,Vietnamese,1B3 Ha Huy Giap,12,30000,3.8
D12_0353,Quan Le  Mi Quang  Hu Tieu,Bistro,Vietnamese,4/6/13 Tan Thoi Nhat 1 P. Tan Thoi Nhat,12,21500,4.4
D12_0354,Quan Mi Quang Hoi An 2,Bistro,Vietnamese,260A Nguyen Van Qua P. Dong Hung Thuan,12,31500,3.7
D12_0355,Tra Sua BomBo,Cafe,Vietnamese,224 To Ky P. Trung My Tay,12,22500,5
D12_0356,Luon Dong Xu Nghe  Mien Luon  Chao Luon,Bistro,Vietnamese,Chung Cu Quan Khu 7 17 Duong T13A,12,32500,3.25
D12_0357,Hu Tieu  Tan Chanh Hiep 18,Bistro,Vietnamese,Tan Chanh Hiep 18,12,16000,3.6
D12_0358,Nha Hang Blue Ribbon,Restaurant,Korean,Lo B1 Chung Cu Thai An 2 Nguyen Van Qua P. Tan Hung Thuan,12,200000,3.7
D12_0359,Peo  Bun Rieu  Canh Bun,Bistro,Vietnamese,265/47 Truong Chinh Khu Pho 2 P. Tan Thoi Nhat,12,21000,5
D12_0360,Hai Phong Quan  Bun Dau Mam Tom  Banh Bot Loc,Bistro,Vietnamese,121 Duong Thi Muoi,12,40000,4.4
D12_0361,Pho Ha Noi  Pho Bo  Pho Ga,Bistro,Vietnamese,548 Nguyen Van Qua,12,32500,3.9
D12_0362,Lau Ba Ba  Restaurant,Restaurant,Vietnamese,75/20/113/3 An Phu Dong 9 P. An Phu Dong,12,135000,3.6
D12_0363,Banh Canh Ca Loc  Song Hanh Quoc Lo 22,Bistro,Vietnamese,1509/93 Song Hanh Quoc Lo 22,12,20000,4.3
D12_0364,Thu Huong  Chao Dinh Duong  Chao Suon Nha Nau,Restaurant,Vietnamese,B192 Dong Hung Thuan 2,12,13500,4.4
D12_0365,Bun Rieu  Bun Bo  Quan An Binh Dan,Bistro,Vietnamese,B144 Nguyen Van Qua P. Dong Hung Thuan,12,17500,3.3
D12_0366,Bun Rieu Buon Ma Thuot,Bistro,Vietnamese,7 Thanh Xuan 21,12,25000,4.7
D12_0367,Hai Au  Vit Co Van Dinh,Bistro,Vietnamese,101 Nguyen Thi Bup,12,90000,4.1
D12_0368,Cafe San Vuon 5S  Tan Chanh Hiep 36,Cafe,Vietnamese,5 Tan Chanh Hiep 36 P. Tan Chanh Hiep,12,22500,4.6
D12_0369,Effoc Cafe  Tham Luong,Cafe,Vietnamese,1/50C Nguyen Van Qua P. Dong Hung Thuan,12,34000,3.9
D12_0370,Quan Com Hoang Thach,Bistro,Vietnamese,100 Phan Van Hon,12,27500,5
D12_0371,Quan Cafe  Giai Khat 10K  Kho Da Nam Kha,Cafe,Vietnamese,170 Quoc Lo 1A KP. 5 P. Tan Thoi Nhat,12,12500,5
D12_0372,Bo To Hai Lua,Bistro,Vietnamese,9/6 Tan Chanh Hiep 13 P. Tan Chanh Hiep,12,132500,4.4
D12_0373,Quan Mi Quang Dai Loc,Bistro,Vietnamese,355 Nguyen Van Qua P. Dong Hung Thuan,12,50500,3.5
D12_0374,Sinh Doi Cafe,Cafe,Vietnamese,185 Thoi An 19 P. Thoi An,12,37500,3.8
D12_0375,Banh Xeo Quang Nam,Bistro,Asian,Dong Hung Thuan 21 To 8 KP. 1 P. Dong Hung Thuan,12,15000,3.8
D12_0376,Com Chay Dieu Thien II  To Ky,Cafe,Vietnamese,504 To Ky P. Tan Chanh Hiep,12,48000,3.7
D12_0377,Cai Cua Xanh  Banh Cuon  Buffet Lau Tu Chon,Bistro,Vietnamese,49/4 TL37 P. Thanh Loc,12,148000,4.3
D12_0378,Quan Ga Ta Tam Ky  Ha Huy Giap,Bistro,Vietnamese,129 Ha Huy Giap P. Thanh Loc,12,125000,4.2
D12_0379,Nep Que Cafe  Tan Chanh Hiep 36,Cafe,Vietnamese,05 Tan Chanh Hiep 36 P. Tan Chanh Hiep,12,34500,4.4
D12_0380,Bo Kho Chu Hoang,Bistro,Vietnamese,Lo 3 Khu Chung Cu Truong Chinh Duong DN11 P. Tan Hung Thuan,12,27500,5
D12_0381,Sujicha Milk Tea  Coffee,Cafe,Vietnamese,402 Tan Thoi Hiep 7 P. Tan Thoi Hiep,12,30000,5
D12_0382,An Vat Me Lam  Muc  Ca Rim  Kho Ga  Restaurant,Restaurant,Vietnamese,3/27 Thanh Loc 30 P. Thanh Loc,12,102500,5
D12_0383,Sao Mai Cafe  Hiep Thanh 37,Cafe,Vietnamese,398 Hiep Thanh 37 P. Tan Chanh Hiep,12,24000,3.5
D12_0384,Nha Hang Seahood,Restaurant,Vietnamese,Khu Du Lich Ben Xua 39A Ha Huy Giap P. Thanh Loc,12,300000,4.6
D12_0385,Thang Map  Dac San De Tuoi,Bistro,Vietnamese,604 Le Van Khuong P. Thoi An,12,269500,4.6
D12_0386,Co Anh  Bun Bo  Bun Rieu,Bistro,Vietnamese,84 Tan Chanh Hiep 35 P. Tan Chanh Hiep,12,37500,4.5
D12_0387,Che Xu Hue  To Ky,Restaurant,Vietnamese,27A To Ky,12,15000,4.6
D12_0388,Lau Bo Nghi,Bistro,Vietnamese,14/4 Khu Pho 3 P. Tan Thoi Nhat,12,70000,3
D12_0389,Quan Com Mai Huong  Thanh Loc 29,Bistro,Vietnamese,91 Thanh Loc 29 P. Thanh Loc,12,24500,4.3
D12_0390,Tam Bep  Restaurant,Restaurant,Vietnamese,33/10 Bui Van Ngu P. Tan Chanh Hiep,12,26500,4.5
D12_0391,Tra Sua Long Tinh,Restaurant,Chinese,58/15B Tan Thoi Nhat 6 P. Tan Thoi Nhat,12,182500,5
D12_0392,Com Tam 305,Bistro,Vietnamese,305 Phan Van Hon KP. 5 P. Tan Thoi Nhat,12,20000,4.2
D12_0393,Com Tam Di Ba  Le Van Khuong,Bistro,Vietnamese,95 Le Van Khuong P. Hiep Thanh,12,19500,4.4
D12_0394,Satra  Bakery  Cafe  To Ky,Cafe,Vietnamese,652A To Ky P. Tan Chanh Hiep,12,32500,4.3
D12_0395,Banh Xeo Co Them,Restaurant,Vietnamese,154/6 Song Hanh QL 22,12,35000,4.4
D12_0396,Pizza Home,Bistro,Vietnamese,9N To 3 Khu Pho 1 P. Tan Thoi Nhat,12,65000,4
D12_0397,Co Hoang  Pho Bac,Bistro,Vietnamese,11C/A Nguyen Anh Thu,12,42500,4.7
D12_0398,Quan Nhau Nhat Phuong Trang,Cafe,Vietnamese,200 Song Hanh,12,115000,4.4
D12_0399,Sento Coffee,Cafe,Vietnamese,444/8 Nguyen Van Qua,12,26500,4.5
D12_0400,De Tuoi Phong Lan,Bistro,Vietnamese,14 Dong Hung Thuan 8 P. Dong Hung Thuan,12,207500,4.5
D12_0401,Lado  Fruit  Tea,Cafe,Vietnamese,306/21 To Ngoc Van KP5. P. Thanh Xuan,12,12500,4
D12_0402,Ga Ta Tuong Vy  Com Ga  Chao  Goi Ga  Nguyen Van Qua,Bistro,Vietnamese,661 Nguyen Van Qua P. Dong Hung Thuan,12,110000,5
D12_0403,Quan Minh Hien 1  An Vat  Giai Khat,Restaurant,Vietnamese,293A Trung My Tay 5 P. Trung My Tay,12,15000,4.4
D12_0404,Sen Cafe  Hiep Thanh 23,Cafe,Vietnamese,So 12 Hiep Thanh 23 Khu Pho 2 P. Hiep Thanh,12,42500,3.8
D12_0405,Mi Quang Song Thu  Phan Van Hon,Bistro,Vietnamese,74/17 Phan Van Hon P. Tan Thoi Nhat,12,22500,4.9
D12_0406,Tra Sua Happylife,Cafe,Vietnamese,1/108A Nguyen Van Qua P. Dong Hung Thuan,12,15000,4.4
D12_0407,Tiem Banh Manh Dung  Restaurant,Restaurant,Vietnamese,429 Nguyen Van Qua P. Dong Hung Thuan,12,167500,4.5
D12_0408,De Nhat  Banh Mi,Bakery,Vietnamese,373 Nguyen Anh Thu,12,16500,4.5
D12_0409,Ga Nuong Hung Ngoc  Nguyen Van Qua,Restaurant,Vietnamese,50/9E Nguyen Van Qua P. Dong Hung Thuan,12,115000,4.9
D12_0410,Pure Coffee 2,Cafe,Vietnamese,174 Vuon Lai P. An Phu Dong,12,17000,4
D12_0411,Hu Tieu Nam Vang So 42  Nguyen Van Qua,Bistro,Vietnamese,B153 Nguyen Van Qua P. Dong Hung Thuan,12,51000,3.2
D12_0412,Con Tam  Mi Cay  Tra Sua  An Vat,Bistro,Vietnamese,15 Nguyen Thi Dang P. Hiep Thanh,12,31000,4.4
D12_0413,May Cafe  Nguyen Anh Thu,Cafe,Vietnamese,675 Nguyen Anh Thu KP. 4 P. Hiep Thanh,12,17500,3.8
D12_0414,Com Chay Thien Nhien 10.000D,Cafe,Vietnamese,505 Le Van Khuong P. Hiep Thanh,12,5500,4.5
D12_0415,Com Chien TD,Bistro,Vietnamese,227 Dong Hung Thuan 40 P. Tan Hung Thuan,12,45000,4.2
D12_0416,Sua Chua Nep Cam Nang Huong  Restaurant,Restaurant,Vietnamese,270/37/12 Duong Thi Muoi,12,13000,4.2
D12_0417,141 Cafe,Cafe,Vietnamese,141 An Loc P. Thanh Loc,12,27500,3.3
D12_0418,Bun Cha Ca  Banh Canh Nha Trang,Bistro,Vietnamese,Thanh Loc 18 KP. 3 P. Thanh Loc,12,22500,3.7
D12_0419,Thanh Thuy Coffee  Dong Hung Thuan 17,Cafe,Vietnamese,216/14 Dong Hung Thuan 17 P. Dong Hung Thuan,12,18500,5
D12_0420,Win Coffee  Tan Chanh Hiep 10,Cafe,Vietnamese,500 Tan Chanh Hiep 10 P. Tan Chanh Hiep,12,35000,5
D12_0421,Tau Hu Xu Quang,Restaurant,Vietnamese,11E Hiep Thanh 22 P. Hiep Thanh,12,12500,5
D12_0422,Thao Nguyen Cafe,Cafe,Vietnamese,70/7 To 30 KP 2 P. Trung My Tay,12,16000,4.3
D12_0423,Quan An Long Ky,Bistro,Vietnamese,64/2A Nguyen Thi Kieu P. Thoi An,12,57500,4.1
D12_0424,Quan Ngon  Hai San Tuoi Song,Bistro,Vietnamese,159 To 2 Duong Thoi An 16 KP. 6 P. Thoi An,12,115000,3.7
D12_0425,Cali Love Coffee,Cafe,Vietnamese,325/128/2 Truong Chinh P. Tan Thoi Nhat,12,39000,3
D12_0426,Mekong Bakery,Bakery,Vietnamese,171 Phan Van Hon,12,205000,4.5
D12_0427,Sahara  Nuong  Lau,Cafe,Vietnamese,551/221 Le Van Khuong,12,67500,4
D12_0428,Chattea  Tra Chat  Thanh Loc 29,Cafe,Vietnamese,7A Thanh Loc 29 P. Thanh Loc,12,21000,4
D12_0429,Bam Bi Cafe   Tan Thoi Nhat 1,Cafe,Vietnamese,59/8B Tan Thoi Nhat 1 P.Tan Thoi Nhat,12,20000,3.8
D12_0430,Quan Oc Dong Que,Bistro,Vietnamese,1/53A Nguyen Van Qua P. Dong Hung Thuan,12,132500,3.4
D12_0431,Com Ga Xoi Mo O Ngon,Bistro,Vietnamese,34 Nguyen Anh Thu P. Hiep Thanh,12,38500,4.4
D12_0432,Hoa Doc Let  Hai San  Lau,Bistro,Vietnamese,126 Vuon Lai P. An Phu Dong,12,145000,3.9
D12_0433,M.G Coffee,Cafe,Vietnamese,16A Vo Thi Phai P. Thoi An,12,16000,4.7
D12_0434,Kaca  Coffee  Tea,Cafe,Vietnamese,Lo A1 Chung Cu Depot Metro Tham Luong Duong Thi Giang P. Tan Thoi Nhat,12,21000,4.3
D12_0435,TeaEm House  Tea  Coffee,Cafe,Vietnamese,C1 Chung Cu Thai An Nguyen Van Qua P. Dong Hung Thuan,12,40000,3.4
D12_0436,Am Thuc Co Chu Nho,Bistro,Vietnamese,99/1 Nguyen Van Qua,12,90000,3.6
D12_0437,O2 Cafe  Dong Hung Thuan 10,Cafe,Vietnamese,B475 Dong Hung Thuan 10,12,14000,4.5
D12_0438,Cay Xoai  Cafe  Sinh To,Cafe,Vietnamese,84 Thoi An 15 P. Thoi An,12,15000,4.5
D12_0439,Hu Tieu Mi Hoanh Thanh Minh  Phan Van Hon,Bistro,Vietnamese,83 Phan Van Hon P. Tan Thoi Nhat,12,51000,3.2
D12_0440,Bun Dau Met  Bun Cha Ha Noi,Bistro,Vietnamese,75 To Ngoc Van P. Thanh Xuan,12,52500,3.7
D12_0441,Quan Tan Cang  Hai San Tuoi Song,Cafe,Vietnamese,551/165 Le Van Khuong P. Hiep Thanh,12,82000,4.1
D12_0442,Banh Mi Chay  Nguyen Van Qua,Cafe,Vietnamese,695 Nguyen Van Qua,12,13500,4.4
D12_0443,Nam Viet  Xoi Xeo  Bap La Chuoi  Trung My Tay 13,Cafe,Vietnamese,138 Trung My Tay 13 P. Trung My Tay,12,20000,5
D12_0444,Gia Han  Hu Tieu Mi  Banh Canh  Bo Kho,Cafe,Vietnamese,1897 Quoc Lo 1A P. Dong Hung Thuan,12,27500,5
D12_0445,Pho Ly Quoc Su Ha Noi  Trung My Tay 2A,Bistro,Vietnamese,102 Trung My Tay 2A P. Trung My Tay,12,27500,5
D12_0446,3Men Bakery  Banh Sinh Nhat,Restaurant,Vietnamese,146 Dong Bac P. Tan Chanh Hiep,12,325000,5
D12_0447,Kem Chuoi Soofood,Restaurant,Vietnamese,97 Nguyen Thi Kieu P. Hiep Thanh,12,104000,5
BC_0001,Kim Huong  Lo Banh Mi,Restaurant,Vietnamese,12B (So Cu C1/6) Pham Hung Xa Binh Hung,Binh_Chanh,18500,4.5
BC_0002,Quan An Gia Dinh,Bistro,Vietnamese,168 Duong So 1,Binh_Chanh,101000,3.95
BC_0003,Xoi Chien  Com Chay  Banh Trang Cuon,Restaurant,Vietnamese,C4/13 Pham Hung,Binh_Chanh,6500,3.4
BC_0004,Com Chien Bao Chau,Restaurant,Vietnamese,C17/32A Dinh Duc Thien Ap 3 X. Binh Chanh,Binh_Chanh,19000,4.4
BC_0005,Banh Canh Ca Loc Bot Gao Rino,Bistro,Vietnamese,154 Duong So 10 Khu Dan Cu Xa Phong Phu,Binh_Chanh,36000,3.35
BC_0006,Quan Nuong Sa Lu,Bistro,Vietnamese,103 Duong So 8 KDC Trung Son,Binh_Chanh,27500,4.4
BC_0007,Bo Bit Tet 99  Duong So 1,Bistro,Vietnamese,33 Duong So 1 Ap 2 Khu Dan Cu Binh Hung X. Binh Hung,Binh_Chanh,102500,4.85
BC_0008,Nemo  An Vat Ca Vien Chien,Restaurant,Vietnamese,Quoc Lo 50 X. Binh Hung,Binh_Chanh,10000,3.7
BC_0009,Com Lam  Ga Met  Nguyen Van Linh,Bistro,Vietnamese,C10/4 Nguyen Van Linh Xa Binh Hung,Binh_Chanh,102500,3.35
BC_0010,Tap Tap  Lau Ca Vien  Xien Que,Restaurant,Vietnamese,C10/6 Pham Hung Ap 5 Xa Binh Hung,Binh_Chanh,15000,4.75
BC_0011,IMF Milk Tea,Restaurant,Vietnamese,B11/1 Ap 2 Quoc Lo 1A,Binh_Chanh,127500,3.35
BC_0012,King  Xoi Chien  Duong So 9A,Restaurant,Vietnamese,44  46 Duong So 9A Xa Binh Hung,Binh_Chanh,6000,3
BC_0013,Co Nga  Pha Lau Bo,Restaurant,Vietnamese,C7/7 Pham Hung Xa Binh Hung,Binh_Chanh,15000,3.9
BC_0014,Banh Bao Tho Phat  Pham Hung,Bistro,Vietnamese,C5/18 Pham Hung,Binh_Chanh,11500,4.25
BC_0015,Tra Sua Nha Lam Ok,Cafe,Vietnamese,A3/7E Nguyen Cuu Phu Xa Tan Kien,Binh_Chanh,15000,4.55
BC_0016,An Vat Be Bong  Kho Ga  Hat Dieu  Banh Dai Loan  Binh Chanh,Restaurant,Vietnamese,72 Duong So 13 KDC Duong Hong Xa Binh Hung,Binh_Chanh,127500,2.9
BC_0017,Bap Xao  Hot Ga Nuong  Bung Binh Trung Son,Restaurant,Vietnamese,Duong So 9A,Binh_Chanh,17500,3.3
BC_0018,An Vat H2  Tan Liem,Restaurant,Vietnamese,C5/147B Ap3 Tan Liem Xa Phong Phu,Binh_Chanh,17500,3.15
BC_0019,Ga Ta Hoi An  Quoc Lo 50,Bistro,Vietnamese,A3/21 Quoc Lo 50 Xa Binh Hung,Binh_Chanh,127500,3.15
BC_0020,Kem Ky Hai Dang,Cafe,Vietnamese,A19/8 Quoc Lo 50 Xa Binh Hung,Binh_Chanh,18000,4.55
BC_0021,Banh Xeo Mien Trung,Restaurant,Vietnamese,C4/9P Pham Hung Xa Binh Hung,Binh_Chanh,8000,3.4
BC_0022,Ga Bo Xoi Vien,Restaurant,Vietnamese,C4/34 Pham Hung Xa Binh Hung,Binh_Chanh,6000,3.5
BC_0023,Ca Phe  Tra Sua  Sinh To  Rau Ma  Duong So 10,Cafe,Vietnamese,33 Duong So 10 Khu Dan Cu Ap 5 Xa Phong Phu,Binh_Chanh,18000,3.8
BC_0024,Banh Xe Tut Tut,Restaurant,Malaysian,C19/7 Ap 4B X. Binh Hung,Binh_Chanh,16000,3.1
BC_0025,Phuc Loc Tho Cafe,Cafe,Vietnamese,3 Duong So 22 Xa Binh Hung,Binh_Chanh,11000,4.15
BC_0026,Hot Vit Lon   Trung Vua  Trung Cut Lon,Restaurant,Vietnamese,Hem C4 Pham Hung Xa Binh Hung,Binh_Chanh,9500,3.65
BC_0027,Mi Cay Nasin  Bui Thanh Khiet,Bistro,Vietnamese,C1/5B Bui Thanh Khiet TT. Tan Tuc,Binh_Chanh,24500,3.5
BC_0028,Tra Sua Ha,Restaurant,Vietnamese,D11/302 Trinh Quang Nghi Xa Phong Phu,Binh_Chanh,13500,3.9
BC_0029,Tra Sua Co Thao,Restaurant,Vietnamese,B6/199B Ap 2,Binh_Chanh,11000,4.25
BC_0030,Nha Nuong BBQ,Bistro,Vietnamese,A13/15B Thien Giang Xa Tan Tuc,Binh_Chanh,93000,3.95
BC_0031,Chu Trung  Banh Hot Dog,Restaurant,Vietnamese,C5/14 Pham Hung,Binh_Chanh,7000,3.15
BC_0032,Mai Coffee  Quoc Lo 1A,Cafe,Vietnamese,D7/6A Quoc Lo 1A TT. Tan Tuc,Binh_Chanh,11500,4.1
BC_0033,Tra Quan  Huong Lo 80,Cafe,Vietnamese,D5/1 Huong Lo 80 Xa Vinh Loc A,Binh_Chanh,11500,4.4
BC_0034,An  Goi Cuon  Bun Mam Nem  Pham Hung,Bistro,Vietnamese,C5/10/6 Pham Hung X. Binh Hung,Binh_Chanh,24000,3.4
BC_0035,Che Buoi Tuong Vy,Restaurant,Vietnamese,B17/19 Ap 2 Xa Vinh Loc B,Binh_Chanh,14000,4
BC_0036,Che Chen Trung Hoa  Vinh Loc,Restaurant,Vietnamese,2110 Vinh Loc,Binh_Chanh,10000,4.1
BC_0037,Hu Tieu  Giai Khat  Tran Dai Nghia,Bistro,Vietnamese,B6/1 Tran Dai Nghia,Binh_Chanh,11500,3.8
BC_0038,Chan  Me Ga Nuong Thu  Duong So 2B,Restaurant,Vietnamese,Cau Kenh Xang,Binh_Chanh,10500,3.2
BC_0039,Com Nieu Sai Gon Xua,Bistro,Vietnamese,Lo 11B KDC Happy City Nguyen Van Linh Xa Binh Hung,Binh_Chanh,27000,3.45
BC_0040,Thanh Nghiep Bakery  Quoc Lo 50,Bakery,Vietnamese,A19/12 Quoc Lo 50 Xa Binh Hung,Binh_Chanh,204500,3.15
D10_0227,Tra Sua Sharetea  Su Van Hanh,Cafe,Taiwanese,353 Su Van Hanh P. 12,10,50000,3.1
BC_0042,ABC Bakery  Binh Chanh,Bakery,Asian,A 27/9 Quoc Lo 50 P. Binh Hung,Binh_Chanh,32500,3.9
BC_0043,Xom Tra Sua,Cafe,Vietnamese,D7/49 Trinh Nhu Khue Xa Binh Chanh,Binh_Chanh,20000,4.05
BC_0044,Cop Cafe,Cafe,Vietnamese,E11/9 Thoi Hoa,Binh_Chanh,12500,3.25
BC_0045,Cau Ca Giai Tri Lang Ta  Duong So 11,Bistro,Vietnamese,1A Duong So 11,Binh_Chanh,80000,4.1
BC_0046,Bo La Lot Mo Chai  Trung Son,Restaurant,Vietnamese,Duong So 4 Xa Binh Hung,Binh_Chanh,20000,3.25
BC_0047,Food Studio  Centre Mall Pham Hung,Bistro,Japanese,Lau 3 Centre Mall C6/27 Pham Hung,Binh_Chanh,10000,3.25
BC_0048,Tri An Bakery  Milktea,Bakery,Vietnamese,1/27 Dinh Duc Thien Ap 4 X. Tan Quy Tay,Binh_Chanh,195000,3.35
BC_0049,Banh Canh Phan Thiet  Duong So 4,Bistro,Vietnamese,Duong So 4,Binh_Chanh,30000,3.6
BC_0050,Peppa Food  Giao Com Van Phong,Bistro,Vietnamese,Chung Cu The Easter City 6B Pham Hung Xa Binh Hung,Binh_Chanh,15000,4.5
BC_0051,Kem Xoi Dua Bu Bu  Pham Hung,Cafe,Vietnamese,C4/36 Pham Hung Xa Binh Hung,Binh_Chanh,15000,4.3
BC_0052,Cafe Nguyen Chat 10k,Cafe,Vietnamese,22 Duong So 5,Binh_Chanh,15000,3.6
BC_0053,The Chapel Coffee  Duong So 1,Cafe,Vietnamese,136 Duong So 1,Binh_Chanh,30000,4.2
BC_0054,Quan An Leo House,Bistro,Vietnamese,C1/31G Pham Hung,Binh_Chanh,30000,4.05
BC_0055,Banh Cuon Ngon  Duong So 5,Restaurant,Vietnamese,81 Duong So 5,Binh_Chanh,15000,3.55
BC_0056,Co Mai  Banh Khot  Banh Mi Hap,Bistro,Vietnamese,A18/19 Quoc Lo 50 Xa Binh Hung,Binh_Chanh,20000,4.8
BC_0057,Ly Lan  Quan An  Cafe,Cafe,Vietnamese,B9 Khu Dan Cu Hanh Phuc Nguyen Van Linh,Binh_Chanh,15000,4.5
BC_0058,Tra Sua 12K  Pham Hung,Cafe,Vietnamese,Hem C7/21C Pham Hung,Binh_Chanh,20000,3.4
BC_0059,Ngon Ngon  Banh Mi  Banh Uot,Restaurant,Vietnamese,D13/12A Duong Dinh Cuc Xa Tan Kien,Binh_Chanh,15000,4.45
BC_0060,Quan Yen  Bun Rieu  Bun Bo  Pham Hung,Bistro,Vietnamese,Hem 51 (C5) Pham Hung X. Binh Hung,Binh_Chanh,20000,3.4
BC_0061,Lotteria  Vinh Loc,Restaurant,Korean,D19/16C Vinh Loc B,Binh_Chanh,255000,3.8
BC_0062,Chao Long Mat  Ca  Pham Hung,Restaurant,Vietnamese,C9/2 Pham Hung P. Binh Hung,Binh_Chanh,35000,3.4
BC_0063,Mr Thinh  Khoai Lac  Chuoi Lac  Sake Lac,Restaurant,Vietnamese,C9/4A1 Pham Hung Xa Binh Hung,Binh_Chanh,17500,4
BC_0064,Mut Dua Ngoc Giau,Restaurant,Vietnamese,Duong So 9A,Binh_Chanh,20000,3.4
BC_0065,Com Ga Xoi Mo Frenzy  Vinh Loc A,Bistro,Vietnamese,F8/38 Ap 6 P. Vinh Loc A,Binh_Chanh,20000,3.7
BC_0066,Tea  Time  Tra Sua,Cafe,Vietnamese,Thoi Hoa Xa Vinh Loc A,Binh_Chanh,14000,4.6
BC_0067,San San  Chao Ech Singapore,Bistro,Singapore,D19/23/12A Vinh Loc Ap 4A P. Vinh Loc B,Binh_Chanh,35000,5
